t_rel_s,sim_Index_deg,real_Index_deg
22.3400,7.1871,10.8287
22.3440,7.1871,11.4914
22.3480,7.3772,12.0040
22.3520,7.6798,12.2670
22.3560,7.6798,12.8916
22.3600,7.6798,13.1414
22.3640,7.6798,13.3967
22.3680,8.0118,13.7808
22.3720,8.4185,14.2865
22.3760,8.4185,14.5571
22.3800,8.4185,15.0525
22.3840,8.4185,15.3940
22.3880,8.8152,15.6663
22.3920,9.3258,16.0142
22.3960,9.3258,16.5512
22.4000,9.3258,16.8205
22.4040,9.3258,17.0874
22.4080,9.7391,17.5994
22.4120,10.3347,18.2801
22.4160,10.3347,18.5508
22.4200,10.3347,19.1162
22.4240,10.3347,19.4309
22.4280,10.8057,19.6884
22.4320,11.5208,20.0857
22.4360,11.5208,20.9199
22.4400,11.5208,21.1802
22.4440,11.5208,21.4345
22.4480,12.0331,21.5675
22.4520,12.8158,21.5675
22.4560,12.8158,21.6594
22.4600,12.8158,22.9287
22.4640,12.8158,23.4337
22.4680,13.3683,23.6977
22.4720,14.2053,24.0310
22.4760,14.2053,24.5770
22.4800,14.2053,24.8529
22.4840,14.2053,25.3428
22.4880,14.8415,25.7183
22.4920,15.6322,25.9776
22.4960,15.6322,26.2794
22.5000,15.6322,26.8262
22.5040,15.6322,27.3378
22.5080,16.2945,27.7836
22.5120,17.1359,28.1758
22.5160,17.1359,28.6060
22.5200,17.1359,28.8662
22.5240,17.1359,29.3492
22.5280,17.7746,29.5813
22.5320,18.7062,29.7380
22.5360,18.7062,30.3066
22.5400,18.7062,30.8313
22.5440,18.7062,31.1367
22.5480,19.4010,31.5384
22.5520,20.3343,31.9776
22.5560,20.3343,32.2848
22.5600,20.3343,32.5567
22.5640,20.3343,33.0464
22.5680,21.0487,33.2543
22.5720,21.9679,33.4227
22.5760,21.9679,33.9515
22.5800,21.9679,34.2245
22.5840,21.9679,34.7168
22.5880,22.6944,35.2462
22.5920,23.6064,35.6869
22.5960,23.6064,35.9561
22.6000,23.6064,36.2278
22.6040,23.6064,36.7185
22.6080,23.6064,37.0792
22.6120,24.3933,37.4273
22.6160,25.3825,37.9670
22.6200,25.3825,38.2268
22.6240,25.3825,38.4928
22.6280,25.3825,38.9224
22.6320,26.1437,39.3620
22.6360,27.1444,39.6341
22.6400,27.1444,39.9090
22.6440,27.1444,40.4134
22.6480,27.1444,40.7566
22.6520,27.9113,41.0497
22.6560,28.9385,41.6508
22.6600,28.9385,41.9240
22.6640,28.9385,42.1815
22.6680,28.9385,42.6072
22.6720,29.7292,43.0373
22.6760,30.7160,43.3559
22.6800,30.7160,43.8833
22.6840,30.7160,44.1796
22.6880,30.7160,44.4465
22.6920,31.5362,44.6072
22.6960,32.5237,44.6072
22.7000,32.5237,44.6072
22.7040,32.5237,44.6072
22.7080,32.5237,44.6072
22.7120,33.2145,44.6072
22.7160,34.1348,44.6072
22.7200,34.1348,44.6072
22.7240,34.1348,44.6072
22.7280,34.1348,44.6072
22.7320,34.6743,44.6072
22.7360,35.5311,44.6072
22.7400,35.5311,44.6072
22.7440,35.5311,44.6072
22.7480,35.5311,44.6072
22.7520,36.0394,44.6072
22.7560,36.7413,44.6072
22.7600,36.7413,44.6072
22.7640,36.7413,44.6072
22.7680,36.7413,44.6072
22.7720,37.2038,44.6072
22.7760,37.7901,44.6072
22.7800,37.7901,44.6072
22.7840,37.7901,44.6072
22.7880,37.7901,44.6072
22.7920,38.1431,44.6072
22.7960,38.6990,44.6072
22.8000,38.6990,44.6072
22.8040,38.6990,44.6072
22.8080,38.6990,44.6072
22.8120,39.0016,44.6072
22.8160,39.4868,44.6072
22.8200,39.4868,44.6072
22.8240,39.4868,44.6072
22.8280,39.4868,44.6072
22.8320,39.7702,44.6072
22.8360,40.1695,44.6072
22.8400,40.1695,44.6072
22.8440,40.1695,44.6072
22.8480,40.1695,44.6072
22.8520,40.4087,44.6072
22.8560,40.7612,44.6072
22.8600,40.7612,44.6072
22.8640,40.7612,44.6072
22.8680,40.7612,44.6072
22.8720,40.9889,44.6072
22.8760,41.2740,44.6072
22.8800,41.2740,44.6072
22.8840,41.2740,44.6072
22.8880,41.2740,44.6072
22.8920,41.4455,44.6072
22.8960,41.7184,44.6072
22.9000,41.7184,44.6072
22.9040,41.7184,44.6072
22.9080,41.7184,44.6072
22.9120,41.8804,44.6072
22.9160,42.1036,44.6072
22.9200,42.1036,44.6072
22.9240,42.1036,44.6072
22.9280,42.1036,44.6072
22.9320,42.1036,44.6072
22.9360,42.2569,44.6072
22.9400,42.4374,44.6072
22.9440,42.4374,44.6072
22.9480,42.4374,44.6072
22.9520,42.5506,44.6072
22.9560,42.7267,44.6072
22.9600,42.7267,44.6072
22.9640,42.7267,44.6072
22.9680,42.7267,44.6072
22.9720,42.7267,44.6072
22.9760,42.8374,44.6072
22.9800,42.9775,44.6072
22.9840,42.9775,44.6072
22.9880,42.9775,44.6072
22.9920,42.9775,44.6072
22.9960,43.0757,44.6072
23.0000,43.1948,44.6072
23.0040,43.1948,44.6072
23.0080,43.1948,44.6072
23.0120,43.1948,44.6072
23.0160,43.2781,44.6072
23.0200,43.3831,44.6072
23.0240,43.4540,44.6072
23.0280,43.6163,44.6072
23.0320,43.7787,44.6072
23.0360,43.9386,44.6072
23.0400,44.0989,44.6072
23.0440,44.2728,44.6072
23.0480,44.4304,44.6072
23.0520,44.5581,44.6072
23.0560,44.6072,44.6072
23.0600,44.6072,44.6072
23.0640,44.6072,44.6072
23.0680,44.6072,44.6072
23.0720,44.6072,44.6072
23.0760,44.6072,44.6072
23.0800,44.6072,44.6072
23.0840,44.6072,44.6072
23.0880,44.6072,44.6072
23.0920,44.6072,44.2929
23.0960,44.6072,43.7716
23.1000,44.6072,43.2508
23.1040,44.6072,42.9635
23.1080,44.6072,42.4688
23.1120,44.6072,42.1102
23.1160,44.4841,41.8475
23.1200,44.2956,41.5547
23.1240,44.2956,40.9921
23.1280,44.2956,40.4560
23.1320,44.2956,39.9456
23.1360,44.0868,39.5104
23.1400,43.7584,39.2244
23.1440,43.7584,38.9653
23.1480,43.7584,38.2800
23.1520,43.7584,37.9290
23.1560,43.7584,37.4970
23.1600,43.7584,37.1796
23.1640,43.7584,36.6655
23.1680,43.7584,36.3613
23.1720,43.7584,35.9414
23.1760,43.3877,35.5051
23.1800,42.7585,35.2293
23.1840,42.7585,34.9430
23.1880,42.7585,34.4375
23.1920,42.7585,34.0975
23.1960,42.3341,33.6709
23.2000,41.6248,32.8735
23.2040,41.6248,32.5939
23.2080,41.6248,32.3358
23.2120,41.6248,31.9214
23.2160,41.1481,31.4969
23.2200,40.3752,31.2148
23.2240,40.3752,30.9284
23.2280,40.3752,30.4161
23.2320,40.3752,30.0694
23.2360,39.8826,29.5785
23.2400,39.0251,28.8664
23.2440,39.0251,28.6012
23.2480,39.0251,28.1058
23.2520,39.0251,27.7415
23.2560,38.4448,27.4516
23.2600,37.5433,27.0830
23.2640,37.5433,26.2714
23.2680,37.5433,25.9795
23.2720,37.5433,25.7147
23.2760,37.0257,25.3497
23.2800,35.9920,24.8819
23.2840,35.9920,24.5862
23.2880,35.9920,24.3255
23.2920,35.9920,23.8703
23.2960,35.4319,23.4516
23.3000,34.4249,23.1417
23.3040,34.4249,22.5920
23.3080,34.4249,22.3220
23.3120,34.4249,22.0497
23.3160,33.8499,21.5288
23.3200,32.7996,20.8450
23.3240,32.7996,20.5806
23.3280,32.7996,20.0454
23.3320,32.7996,19.6946
23.3360,32.7996,19.4347
23.3400,32.1527,19.1378
23.3440,31.0349,18.5709
23.3480,31.0349,18.0959
23.3520,31.0349,17.7297
23.3560,30.4192,17.3080
23.3600,29.2828,16.8317
23.3640,29.2828,16.5272
23.3680,29.2828,15.9915
23.3720,29.2828,15.6827
23.3760,29.2828,15.4266
23.3800,28.6664,15.1045
23.3840,27.4527,14.5413
23.3880,27.4527,14.2779
23.3920,27.4527,13.8059
23.3960,27.4527,13.2733
23.4000,26.8202,12.8114
23.4040,25.5995,12.5333
23.4080,25.5995,11.9916
23.4120,25.5995,11.6711
23.4160,25.5995,11.4087
23.4200,24.9642,11.0721
23.4240,23.7263,10.5322
23.4280,23.7263,10.2598
23.4320,23.7263,9.5481
23.4360,23.7263,9.0647
23.4400,23.0177,8.8011
23.4440,21.7912,8.4916
23.4480,21.7912,7.9831
23.4520,21.7912,7.6569
23.4560,21.7912,7.3909
23.4600,21.0986,7.1286
23.4640,19.8914,6.8755
23.4680,19.8914,6.8755
23.4720,19.8914,6.8755
23.4760,19.8914,6.8755
23.4800,19.2674,6.8755
23.4840,18.1560,6.8755
23.4880,18.1560,6.8755
23.4920,18.1560,6.8755
23.4960,18.1560,6.8755
23.5000,17.6570,6.8755
23.5040,16.6519,6.8755
23.5080,16.6519,6.8755
23.5120,16.6519,6.8755
23.5160,16.6519,6.8755
23.5200,16.2003,6.8755
23.5240,15.3484,6.8755
23.5280,15.3484,6.8755
23.5320,15.3484,6.8755
23.5360,15.3484,6.8755
23.5400,14.9973,6.8755
23.5440,14.2187,6.8755
23.5480,14.2187,6.8755
23.5520,14.2187,6.8755
23.5560,14.2187,6.8755
23.5600,13.8796,6.8755
23.5640,13.2396,6.8755
23.5680,13.2396,6.8755
23.5720,13.2396,6.8755
23.5760,13.2396,6.8755
23.5800,12.9636,6.8755
23.5840,12.3910,6.8755
23.5880,12.3910,6.8755
23.5920,12.3910,6.8755
23.5960,12.3910,6.8755
23.6000,12.1955,6.8755
23.6040,11.6556,6.8755
23.6080,11.6556,6.8755
23.6120,11.6556,6.8755
23.6160,11.6556,6.8755
23.6200,11.4440,6.8755
23.6240,11.0183,6.8755
23.6280,11.0183,6.8755
23.6320,11.0183,6.8755
23.6360,11.0183,6.8755
23.6400,10.8590,6.8755
23.6440,10.4659,6.8755
23.6480,10.4659,6.8755
23.6520,10.4659,6.8755
23.6560,10.4659,6.8755
23.6600,10.3227,6.8755
23.6640,9.9872,6.8755
23.6680,9.9872,6.8755
23.6720,9.9872,6.8755
23.6760,9.9872,6.8755
23.6800,9.8570,6.8755
23.6840,9.5723,6.8755
23.6880,9.5723,6.8755
23.6920,9.5723,6.8755
23.6960,9.5723,6.8755
23.7000,9.5723,6.8755
23.7040,9.4517,6.8755
23.7080,9.2127,6.8755
23.7120,9.2127,6.8755
23.7160,9.2127,6.8755
23.7200,9.2127,6.8755
23.7240,9.1145,6.8755
23.7280,8.9011,6.8755
23.7320,8.9011,6.8755
23.7360,8.9011,6.8755
23.7400,8.9011,6.8755
23.7440,8.8158,6.8755
23.7480,8.6310,6.8755
23.7520,8.6310,6.8755
23.7560,8.6310,6.8755
23.7600,8.6310,6.8755
23.7640,8.5644,6.8755
23.7680,8.3969,6.8755
23.7720,8.3969,6.8755
23.7760,8.3412,6.8755
23.7800,8.1375,6.8755
23.7840,7.9276,6.8755
23.7880,7.7285,6.8755
23.7920,7.5271,6.8755
23.7960,7.3194,6.8755
23.8000,7.1154,6.8755
23.8040,6.9450,6.8755
23.8080,6.8755,6.8755
23.8120,6.8755,6.8755
23.8160,6.8755,6.8755
23.8200,6.8755,6.8755
23.8240,6.8755,6.8755
23.8280,6.8755,6.8755
23.8320,6.8755,6.8755
23.8360,6.8755,6.8755
23.8400,6.8755,6.8755
23.8440,6.8755,6.8755
23.8480,6.8755,6.8755
23.8520,6.8755,6.8755
23.8560,6.8755,6.8755
23.8600,6.8755,6.8755
23.8640,6.8755,6.8755
23.8680,6.8755,6.8755
23.8720,6.8755,6.8755
23.8760,6.8755,6.8755
23.8800,6.8755,6.8755
23.8840,6.8755,6.8755
23.8880,6.8755,6.8755
23.8920,6.8755,6.8755
23.8960,6.8755,6.8755
23.9000,6.8755,6.8755
23.9040,6.8755,6.8755
23.9080,6.8755,6.8755
23.9120,6.8755,6.8755
23.9160,6.8755,6.8755
23.9200,6.8755,6.8755
23.9240,6.8755,6.8755
23.9280,6.8755,6.8755
23.9320,6.8755,6.8755
23.9360,6.8755,6.8755
23.9400,6.8755,6.8755
23.9440,6.8755,6.8755
23.9480,6.8755,6.8755
23.9520,6.8755,6.8755
23.9560,6.8755,6.8755
23.9600,6.8755,6.8755
23.9640,6.8755,6.8755
23.9680,6.8755,6.8755
23.9720,6.8755,6.8755
23.9760,6.8755,6.8755
23.9800,6.8755,6.8755
23.9840,6.8755,6.8755
23.9880,6.8755,6.8755
23.9920,6.8755,6.8755
23.9960,6.8755,6.8755
24.0000,6.8755,6.8755
24.0040,6.8755,6.8755
24.0080,6.8755,6.8755
24.0120,6.8755,6.8755
24.0160,6.8755,6.8755
24.0200,6.8755,6.8755
24.0240,6.8755,6.8755
24.0280,6.8755,6.8755
24.0320,6.8755,6.8755
24.0360,6.8755,6.8755
24.0400,6.8755,6.8755
24.0440,6.8755,6.8755
24.0480,6.8755,6.8755
24.0520,6.8755,6.8755
24.0560,6.8755,6.8755
24.0600,6.8755,6.8755
24.0640,6.8755,6.8755
24.0680,6.8755,6.8755
24.0720,6.8755,6.8755
24.0760,6.8755,6.8755
24.0800,6.8755,6.8755
24.0840,6.8755,6.8755
24.0880,6.8755,6.8755
24.0920,6.8755,6.8755
24.0960,6.8755,7.6729
24.1000,6.8755,8.0774
24.1040,6.8755,8.3381
24.1080,6.9250,8.6506
24.1120,7.0536,9.2037
24.1160,7.0536,9.4805
24.1200,7.0536,10.1459
24.1240,7.0536,10.6741
24.1280,7.1801,10.9332
24.1320,7.5196,11.2092
24.1360,7.5196,11.7545
24.1400,7.5196,12.0878
24.1440,7.5196,12.4594
24.1480,7.6833,12.8994
24.1520,8.1460,13.1917
24.1560,8.1460,13.4623
24.1600,8.1460,13.9229
24.1640,8.1460,14.4601
24.1680,8.3586,14.9325
24.1720,8.9561,15.2020
24.1760,8.9561,15.7210
24.1800,8.9561,16.0708
24.1840,9.2078,16.4430
24.1880,9.8808,16.9341
24.1920,9.8807,17.2117
24.1960,9.8808,17.4951
24.2000,9.8807,17.9467
24.2040,9.8808,18.3482
24.2080,10.1856,18.6832
24.2120,10.9938,19.2368
24.2160,10.9938,19.4999
24.2200,10.9938,19.9568
24.2240,10.9938,20.4816
24.2280,11.3150,20.9562
24.2320,12.2255,21.2219
24.2360,12.2255,21.4920
24.2400,12.2255,21.9730
24.2440,12.2255,22.3657
24.2480,12.5546,22.6281
24.2520,13.5602,23.2424
24.2560,13.5602,23.5129
24.2600,13.5602,23.9853
24.2640,13.5602,24.5025
24.2680,13.9329,24.9639
24.2720,14.9840,25.2405
24.2760,14.9840,25.2405
24.2800,14.9840,25.6497
24.2840,14.9840,25.9083
24.2880,15.3530,26.1115
24.2920,16.4406,27.2591
24.2960,16.4406,27.5231
24.3000,16.4406,27.7848
24.3040,16.4406,28.1915
24.3080,16.7839,28.6552
24.3120,17.9700,28.9247
24.3160,17.9700,29.4732
24.3200,17.9700,29.7981
24.3240,17.9700,30.0651
24.3280,18.3470,30.4033
24.3320,19.5627,30.9097
24.3360,19.5627,31.2019
24.3400,19.5627,31.4747
24.3440,19.5627,31.8557
24.3480,19.9249,32.2984
24.3520,21.1657,32.9500
24.3560,21.1657,33.5067
24.3600,21.1657,33.8107
24.3640,21.1657,34.0733
24.3680,21.5713,34.3398
24.3720,22.8665,34.6115
24.3760,22.8665,34.8792
24.3800,22.8665,35.5945
24.3840,22.8665,36.0803
24.3880,23.2845,36.3436
24.3920,24.6077,36.6231
24.3960,24.6077,37.1723
24.4000,24.6077,37.4910
24.4040,24.6077,37.7579
24.4080,25.0062,38.1050
24.4120,26.3394,38.6045
24.4160,26.3394,38.8883
24.4200,26.3394,39.3987
24.4240,26.3394,39.7635
24.4280,26.7745,40.0216
24.4320,28.1073,40.2933
24.4360,28.1073,40.8663
24.4400,28.1073,41.1618
24.4440,28.1073,41.5727
24.4480,28.4753,42.0189
24.4520,29.8621,42.3228
24.4560,29.8621,42.8768
24.4600,29.8621,43.1725
24.4640,29.8621,43.2716
24.4680,30.3252,43.4629
24.4720,31.6500,43.9684
24.4760,31.6500,44.2405
24.4800,31.6500,44.2733
24.4840,31.6500,44.6226
24.4880,31.6500,44.9411
24.4920,32.0451,44.9411
24.4960,33.4222,44.9411
24.5000,33.4222,44.9411
24.5040,33.4222,44.9411
24.5080,33.4222,44.9411
24.5120,33.8027,44.9411
24.5160,34.9580,44.9411
24.5200,34.9580,44.9411
24.5240,34.9580,44.9411
24.5280,34.9580,44.9411
24.5320,35.2951,44.9411
24.5360,36.2891,44.9411
24.5400,36.2891,44.9411
24.5440,36.2891,44.9411
24.5480,36.5791,44.9411
24.5520,37.4427,44.9411
24.5560,37.4427,44.9411
24.5600,37.4427,44.9411
24.5640,37.4427,44.9411
24.5680,37.4427,44.9411
24.5720,37.6706,44.9411
24.5760,38.4425,44.9411
24.5800,38.4425,44.9411
24.5840,38.4425,44.9411
24.5880,38.4425,44.9411
24.5920,38.6517,44.9411
24.5960,39.3090,44.9411
24.6000,39.3090,44.9411
24.6040,39.3090,44.9411
24.6080,39.3090,44.9411
24.6120,39.4852,44.9411
24.6160,40.0599,44.9411
24.6200,40.0599,44.9411
24.6240,40.0599,44.9411
24.6280,40.0599,44.9411
24.6320,40.1806,44.9411
24.6360,40.7108,44.9411
24.6400,40.7108,44.9411
24.6440,40.7108,44.9411
24.6480,40.8296,44.9411
24.6520,41.2748,44.9411
24.6560,41.2748,44.9411
24.6600,41.2748,44.9411
24.6640,41.2748,44.9411
24.6680,41.2748,44.9411
24.6720,41.3708,44.9411
24.6760,41.7637,44.9411
24.6800,41.7637,44.9411
24.6840,41.7637,44.9411
24.6880,41.7637,44.9411
24.6920,41.8630,44.9411
24.6960,42.1873,44.9411
24.7000,42.1873,44.9411
24.7040,42.1873,44.9411
24.7080,42.1873,44.9411
24.7120,42.2787,44.9411
24.7160,42.5545,44.9411
24.7200,42.5545,44.9411
24.7240,42.5545,44.9411
24.7280,42.5545,44.9411
24.7320,42.6165,44.9411
24.7360,42.8727,44.9411
24.7400,42.8727,44.9411
24.7440,42.8727,44.9411
24.7480,42.9386,44.9411
24.7520,43.1485,44.9411
24.7560,43.2076,44.9411
24.7600,43.3875,44.9411
24.7640,43.3875,44.9411
24.7680,43.3875,44.9411
24.7720,43.4393,44.9411
24.7760,43.5947,44.9411
24.7800,43.5947,44.9411
24.7840,43.5947,44.9411
24.7880,43.5947,44.9411
24.7920,43.6288,44.9411
24.7960,43.7742,44.9411
24.8000,43.7742,44.9411
24.8040,43.7742,44.9411
24.8080,43.7742,44.9411
24.8120,43.7742,44.9411
24.8160,43.8126,44.9411
24.8200,43.9298,44.9411
24.8240,43.9298,44.9411
24.8280,43.9609,44.9411
24.8320,44.0937,44.9411
24.8360,44.1995,44.9411
24.8400,44.1995,44.9411
24.8440,44.1995,44.9411
24.8480,44.1995,44.9411
24.8520,44.1995,44.9411
24.8560,44.2245,44.9411
24.8600,44.2984,44.9411
24.8640,44.2984,44.5211
24.8680,44.2984,44.2733
24.8720,44.2978,44.2733
24.8760,44.2950,44.2636
24.8800,44.2950,43.4851
24.8840,44.2950,43.0525
24.8880,44.2950,42.6088
24.8920,44.2950,42.1769
24.8960,44.2286,41.9012
24.9000,44.0250,41.3541
24.9040,44.0250,41.0476
24.9080,44.0250,40.7797
24.9120,43.9403,40.3284
24.9160,43.6129,39.5765
24.9200,43.6129,39.3080
24.9240,43.6129,39.0431
24.9280,43.6129,38.6181
24.9320,43.6129,38.1682
24.9360,43.4350,37.8638
24.9400,42.8996,37.3364
24.9440,42.8996,37.0311
24.9480,42.8996,36.7597
24.9520,42.8996,36.2994
24.9560,42.7002,35.5753
24.9600,42.0588,35.2919
24.9640,42.0588,34.7794
24.9680,42.0588,34.4183
24.9720,42.0588,34.1567
24.9760,41.8296,33.8709
24.9800,41.0184,33.3177
24.9840,41.0184,33.0232
24.9880,41.0184,32.5896
24.9920,41.0184,32.0830
24.9960,40.9399,31.6392
25.0000,39.8496,31.2946
25.0040,39.8496,30.7996
25.0080,39.8496,30.4240
25.0120,39.8496,30.1537
25.0160,39.5726,29.8598
25.0200,38.5696,29.3267
25.0240,38.5696,29.0260
25.0280,38.5696,28.4528
25.0320,38.5696,27.8265
25.0360,38.3279,27.5696
25.0400,37.1485,27.2657
25.0440,37.1485,26.7833
25.0480,37.1485,26.4210
25.0520,37.1485,26.1291
25.0560,36.8382,25.8380
25.0600,35.6943,25.2572
25.0640,35.6943,24.7454
25.0680,35.6943,24.2140
25.0720,35.6943,23.7939
25.0760,35.3512,23.5329
25.0800,34.1224,23.2540
25.0840,34.1224,22.7518
25.0880,34.1224,22.3957
25.0920,34.1224,21.9182
25.0960,33.8007,21.1972
25.1000,32.5375,20.9219
25.1040,32.5375,20.6464
25.1080,32.5375,20.1903
25.1120,32.5375,19.7888
25.1160,32.2341,19.5418
25.1200,30.8522,19.2432
25.1240,30.8522,18.4324
25.1280,30.8522,18.0392
25.1320,30.8522,17.7887
25.1360,30.5151,17.5336
25.1400,29.1245,17.2304
25.1440,29.1245,16.9839
25.1480,29.1245,16.0467
25.1520,29.1245,15.7549
25.1560,28.7548,15.4891
25.1600,27.3600,15.2251
25.1640,27.3600,14.6895
25.1680,27.3600,14.3600
25.1720,27.3600,13.8668
25.1760,27.0227,13.1776
25.1800,25.6082,12.8899
25.1840,25.6082,12.6171
25.1880,25.6082,12.1455
25.1920,25.6082,11.8841
25.1960,25.3501,11.6997
25.2000,23.7784,10.8813
25.2040,23.7784,10.6038
25.2080,23.7784,10.3402
25.2120,23.7784,9.9483
25.2160,23.5173,9.4868
25.2200,21.9699,9.2136
25.2240,21.9699,8.9366
25.2280,21.9699,8.2565
25.2320,21.9699,7.7490
25.2360,21.5853,7.4422
25.2400,20.0908,6.8755
25.2440,20.0908,6.8755
25.2480,20.0908,6.8755
25.2520,20.0908,6.8755
25.2560,19.7531,6.8755
25.2600,18.3288,6.8755
25.2640,18.3288,6.8755
25.2680,18.3288,6.8755
25.2720,18.3288,6.8755
25.2760,18.0657,6.8755
25.2800,16.8017,6.8755
25.2840,16.8017,6.8755
25.2880,16.8017,6.8755
25.2920,16.8017,6.8755
25.2960,16.5641,6.8755
25.3000,15.4782,6.8755
25.3040,15.4782,6.8755
25.3080,15.4782,6.8755
25.3120,15.4782,6.8755
25.3160,15.2323,6.8755
25.3200,14.3312,6.8755
25.3240,14.3312,6.8755
25.3280,14.3312,6.8755
25.3320,14.3312,6.8755
25.3360,14.3312,6.8755
25.3400,14.1274,6.8755
25.3440,13.3371,6.8755
25.3480,13.3371,6.8755
25.3520,13.3371,6.8755
25.3560,13.3371,6.8755
25.3600,13.1667,6.8755
25.3640,12.4755,6.8755
25.3680,12.4755,6.8755
25.3720,12.4755,6.8755
25.3760,12.3378,6.8755
25.3800,11.7289,6.8755
25.3840,11.7289,6.8755
25.3880,11.7289,6.8755
25.3920,11.7289,6.8755
25.3960,11.7289,6.8755
25.4000,11.6026,6.8755
25.4040,11.0817,6.8755
25.4080,11.0817,6.8755
25.4120,11.0817,6.8755
25.4160,11.0817,6.8755
25.4200,10.9764,6.8755
25.4240,10.5209,6.8755
25.4280,10.5209,6.8755
25.4320,10.5209,6.8755
25.4360,10.5209,6.8755
25.4400,10.4266,6.8755
25.4440,10.0349,6.8755
25.4480,10.0349,6.8755
25.4520,10.0349,6.8755
25.4560,10.0349,6.8755
25.4600,9.9607,6.8755
25.4640,9.6136,6.8755
25.4680,9.6136,6.8755
25.4720,9.6136,6.8755
25.4760,9.6136,6.8755
25.4800,9.5378,6.8755
25.4840,9.2485,6.8755
25.4880,9.2485,6.8755
25.4920,9.2485,6.8755
25.4960,9.2485,6.8755
25.5000,9.1856,6.8755
25.5040,8.9321,6.8755
25.5080,8.9321,6.8755
25.5120,8.9321,6.8755
25.5160,8.9321,6.8755
25.5200,8.9157,6.8755
25.5240,8.6579,6.8755
25.5280,8.6579,6.8755
25.5320,8.6579,6.8755
25.5360,8.6579,6.8755
25.5400,8.6096,6.8755
25.5440,8.4202,6.8755
25.5480,8.4202,6.8755
25.5520,8.4202,6.8755
25.5560,8.3816,6.8755
25.5600,8.1715,6.8755
25.5640,7.9678,6.8755
25.5680,7.7621,6.8755
25.5720,7.5521,6.8755
25.5760,7.3462,6.8755
25.5800,7.1425,6.8755
25.5840,6.9573,6.8755
25.5880,6.8755,6.8755
25.5920,6.8755,6.8755
25.5960,6.8755,6.8755
25.6000,6.8755,6.8755
25.6040,6.8755,6.8755
25.6080,6.8755,6.8755
25.6120,6.8755,6.8755
25.6160,6.8755,6.8755
25.6200,6.8755,6.8755
25.6240,6.8755,6.8755
25.6280,6.8755,6.8755
25.6320,6.8755,6.8755
25.6360,6.8755,6.8755
25.6400,6.8755,6.8755
25.6440,6.8755,6.8755
25.6480,6.8755,6.8755
25.6520,6.8755,6.8755
25.6560,6.8755,6.8755
25.6600,6.8755,6.8755
25.6640,6.8755,6.8755
25.6680,6.8755,6.8755
25.6720,6.8755,6.8755
25.6760,6.8755,6.8755
25.6800,6.8755,6.8755
25.6840,6.8755,6.8755
25.6880,6.8755,6.8755
25.6920,6.8755,6.8755
25.6960,6.8755,6.8755
25.7000,6.8755,6.8755
25.7040,6.8755,6.8755
25.7080,6.8755,6.8755
25.7120,6.8755,6.8755
25.7160,6.8755,6.8755
25.7200,6.8755,6.8755
25.7240,6.8755,6.8755
25.7280,6.8755,6.8755
25.7320,6.8755,6.8755
25.7360,6.8755,6.8755
25.7400,6.8755,6.8755
25.7440,6.8755,6.8755
25.7480,6.8755,6.8755
25.7520,6.8755,6.8755
25.7560,6.8755,6.8755
25.7600,6.8755,6.8755
25.7640,6.8755,6.8755
25.7680,6.8755,6.8755
25.7720,6.8755,6.8755
25.7760,6.8755,6.8755
25.7800,6.8755,6.8755
25.7840,6.8755,6.8755
25.7880,6.8755,6.8755
25.7920,6.8755,6.8755
25.7960,6.8755,6.8755
25.8000,6.8755,6.8755
25.8040,6.8755,6.8755
25.8080,6.8755,6.8755
25.8120,6.8755,6.8755
25.8160,6.8755,6.8755
25.8200,6.8755,6.8755
25.8240,6.8755,6.8755
25.8280,6.8755,6.8755
25.8320,6.8755,6.8755
25.8360,6.8755,6.8755
25.8400,6.8755,6.8755
25.8440,6.8755,6.8755
25.8480,6.8755,6.8755
25.8520,6.8755,6.8755
25.8560,6.8755,6.8755
25.8600,6.8755,6.8755
25.8640,6.8755,6.8755
25.8680,6.8755,6.8755
25.8720,6.8755,6.8755
25.8760,6.8755,6.8755
25.8800,6.8755,6.8755
25.8840,6.8755,6.8755
25.8880,6.8755,6.8755
25.8920,6.8755,6.8755
25.8960,6.8755,6.8755
25.9000,6.8755,6.8755
25.9040,6.8755,6.8755
25.9080,6.8755,6.8755
25.9120,6.8755,6.8755
25.9160,6.8755,6.8755
25.9200,6.8755,6.8755
25.9240,6.8755,6.8755
25.9280,6.8755,6.8755
25.9320,6.8755,6.8755
25.9360,6.8755,6.8755
25.9400,6.8755,6.8755
25.9440,6.8755,6.8755
25.9480,6.8755,6.8755
25.9520,6.8755,6.8755
25.9560,6.8755,6.8755
25.9600,6.8755,6.8755
25.9640,6.8755,6.8755
25.9680,6.8755,6.8755
25.9720,6.8755,6.8755
25.9760,6.8755,6.8755
25.9800,6.8755,6.8755
25.9840,6.8755,6.8755
25.9880,6.8755,6.8755
25.9920,6.8755,6.8755
25.9960,6.8755,6.8755
26.0000,6.8755,6.8755
26.0040,6.8755,6.8755
26.0080,6.8755,6.8755
26.0120,6.8755,6.8755
26.0160,6.8755,6.8755
26.0200,6.8755,6.8755
26.0240,6.8755,6.8755
26.0280,6.8755,6.8755
26.0320,6.8755,6.8755
26.0360,6.8755,6.8755
26.0400,6.8755,6.8755
26.0440,6.8755,6.8755
26.0480,6.8755,6.8755
26.0520,6.8755,6.8755
26.0560,6.8755,6.8755
26.0600,6.8755,6.8755
